"Contact ID","campaign_id","parent_campaign_id","Campaign LaunchTime","Email Opened Time","country","state","Email Opened"
60028,9073,8958,"2020-06-03 07:00:00","2020-06-03 13:06:00",NULL,NULL,"1"
71850,8351,8350,"2020-03-24 11:00:00","2020-04-07 10:35:00",NULL,NULL,"1"
149763,9556,8955,"2020-06-17 07:00:00","2020-06-17 06:02:00","United States","Virginia","1"
60028,8351,8350,"2020-03-24 11:00:00","2020-03-24 09:21:00",NULL,NULL,"1"
109550,9556,8955,"2020-06-17 07:00:00","2020-06-17 06:25:00",NULL,NULL,"1"
150098,9556,8955,"2020-06-17 07:00:00","2020-06-17 06:01:00","United States","Texas","1"
71988,8351,8350,"2020-03-24 11:00:00","2020-03-24 09:01:00",NULL,NULL,"1"
110096,9556,8955,"2020-06-17 07:00:00","2020-06-24 13:04:00",NULL,NULL,"1"
112209,9556,8955,"2020-06-17 07:00:00","2020-06-17 06:11:00",NULL,NULL,"1"
72593,8351,8350,"2020-03-24 11:00:00","2020-04-07 13:11:00",NULL,NULL,"1"
110724,9072,8956,"2020-05-21 07:00:00","2020-05-21 06:01:00",NULL,NULL,"1"
59936,8351,8350,"2020-03-24 11:00:00","2020-04-14 09:30:00",NULL,NULL,"1"
72366,8351,8350,"2020-03-24 11:00:00","2020-04-23 15:48:00",NULL,NULL,"1"
108833,9074,8957,"2020-05-27 07:00:00","2020-05-27 06:00:00",NULL,NULL,"1"
60073,9072,8956,"2020-05-21 07:00:00","2020-05-21 06:01:00","United States","Texas","1"
72696,8351,8350,"2020-03-24 11:00:00","2020-03-24 19:07:00",NULL,NULL,"1"
72045,9072,8956,"2020-05-21 07:00:00","2020-05-21 12:47:00",NULL,NULL,"1"
72107,8351,8350,"2020-03-24 11:00:00","2020-04-07 11:15:00",NULL,NULL,"1"
152067,9556,8955,"2020-06-17 07:00:00","2020-06-17 06:11:00","United Kingdom","England","1"
60094,8351,8350,"2020-03-24 11:00:00","2020-04-23 15:28:00",NULL,NULL,"1"
72230,8351,8350,"2020-03-24 11:00:00","2020-04-07 11:34:00",NULL,NULL,"1"
60161,9556,8955,"2020-06-17 07:00:00","2020-07-01 15:59:00",NULL,NULL,"1"
72463,9556,8955,"2020-06-17 07:00:00","2020-07-01 13:51:00",NULL,NULL,"1"
59978,8351,8350,"2020-03-24 11:00:00","2020-03-31 07:26:00",NULL,NULL,"1"
72158,8351,8350,"2020-03-24 11:00:00","2020-03-24 09:01:00",NULL,NULL,"1"
108974,9073,8958,"2020-06-03 07:00:00","2020-06-03 06:01:00","United States","Texas","1"
109525,9072,8956,"2020-05-21 07:00:00","2020-05-21 06:03:00",NULL,NULL,"1"
109252,9074,8957,"2020-05-27 07:00:00","2020-05-27 06:00:00",NULL,NULL,"1"
109295,9072,8956,"2020-05-21 07:00:00","2020-05-21 06:01:00","United States","Iowa","1"
149405,9556,8955,"2020-06-17 07:00:00","2020-06-17 06:12:00","United Kingdom","England","1"
72519,8351,8350,"2020-03-24 11:00:00","2020-03-31 09:04:00",NULL,NULL,"1"
59964,9074,8957,"2020-05-27 07:00:00","2020-05-27 06:00:00",NULL,NULL,"1"
72446,8351,8350,"2020-03-24 11:00:00","2020-04-07 12:39:00",NULL,NULL,"1"
111702,9074,8957,"2020-05-27 07:00:00","2020-05-27 06:13:00",NULL,NULL,"1"
149936,9556,8955,"2020-06-17 07:00:00","2020-06-26 04:38:00",NULL,NULL,"1"
150051,9556,8955,"2020-06-17 07:00:00","2020-06-17 06:12:00","United Kingdom","England","1"
60094,8351,8350,"2020-03-24 11:00:00","2020-03-31 08:28:00",NULL,NULL,"1"
71832,9074,8957,"2020-05-27 07:00:00","2020-05-27 07:11:00",NULL,NULL,"1"
59960,8351,8350,"2020-03-24 11:00:00","2020-04-07 11:40:00",NULL,NULL,"1"
80719,9073,8958,"2020-06-03 07:00:00","2020-06-03 06:00:00",NULL,NULL,"1"
80719,9556,8955,"2020-06-17 07:00:00","2020-06-17 06:02:00",NULL,NULL,"1"
112651,9074,8957,"2020-05-27 07:00:00","2020-05-27 06:02:00",NULL,NULL,"1"
60245,9072,8956,"2020-05-21 07:00:00","2020-05-21 06:01:00",NULL,NULL,"1"
72054,9556,8955,"2020-06-17 07:00:00","2020-06-17 06:02:00",NULL,NULL,"1"
109498,9072,8956,"2020-05-21 07:00:00","2020-05-21 06:01:00",NULL,NULL,"1"
109357,9073,8958,"2020-06-03 07:00:00","2020-06-03 06:02:00",NULL,NULL,"1"
90986,9073,8958,"2020-06-03 07:00:00","2020-06-03 06:00:00",NULL,NULL,"1"
108897,9073,8958,"2020-06-03 07:00:00","2020-06-03 06:00:00","United States","Texas","1"
149636,9556,8955,"2020-06-17 07:00:00","2020-06-26 03:57:00",NULL,NULL,"1"
150311,9556,8955,"2020-06-17 07:00:00","2020-06-26 05:36:00",NULL,NULL,"1"
108959,9074,8957,"2020-05-27 07:00:00","2020-05-27 06:00:00",NULL,NULL,"1"
72032,8351,8350,"2020-03-24 11:00:00","2020-04-07 11:52:00",NULL,NULL,"1"
151616,9556,8955,"2020-06-17 07:00:00","2020-06-17 06:02:00",NULL,NULL,"1"
72487,9072,8956,"2020-05-21 07:00:00","2020-05-21 06:01:00","United States","Wyoming","1"
151959,9556,8955,"2020-06-17 07:00:00","2020-06-17 06:13:00","United Kingdom","England","1"
150426,9556,8955,"2020-06-17 07:00:00","2020-06-26 09:35:00",NULL,NULL,"1"
109363,9073,8958,"2020-06-03 07:00:00","2020-06-05 06:10:00",NULL,NULL,"1"
151279,9556,8955,"2020-06-17 07:00:00","2020-07-01 09:34:00",NULL,NULL,"1"
72230,8351,8350,"2020-03-24 11:00:00","2020-03-31 07:04:00",NULL,NULL,"1"
71931,8351,8350,"2020-03-24 11:00:00","2020-03-24 10:34:00",NULL,NULL,"1"
80719,9072,8956,"2020-05-21 07:00:00","2020-05-21 06:03:00",NULL,NULL,"1"
59989,8351,8350,"2020-03-24 11:00:00","2020-03-31 07:25:00",NULL,NULL,"1"
72132,9556,8955,"2020-06-17 07:00:00","2020-06-24 07:55:00",NULL,NULL,"1"
59997,8351,8350,"2020-03-24 11:00:00","2020-04-14 09:42:00",NULL,NULL,"1"
109581,9556,8955,"2020-06-17 07:00:00","2020-06-24 12:13:00",NULL,NULL,"1"
71832,9074,8957,"2020-05-27 07:00:00","2020-05-27 09:41:00",NULL,NULL,"1"
109235,9072,8956,"2020-05-21 07:00:00","2020-05-21 06:01:00",NULL,NULL,"1"
150079,9556,8955,"2020-06-17 07:00:00","2020-06-17 06:02:00",NULL,NULL,"1"
149566,9556,8955,"2020-06-17 07:00:00","2020-06-17 06:01:00",NULL,NULL,"1"
120459,9556,8955,"2020-06-17 07:00:00","2020-06-17 06:11:00",NULL,NULL,"1"
87658,9556,8955,"2020-06-17 07:00:00","2020-06-17 08:41:00",NULL,NULL,"1"
106736,9556,8955,"2020-06-17 07:00:00","2020-06-17 06:23:00","Japan","Tokyo","1"
108784,9072,8956,"2020-05-21 07:00:00","2020-05-21 06:01:00",NULL,NULL,"1"
109533,9074,8957,"2020-05-27 07:00:00","2020-05-27 06:00:00",NULL,NULL,"1"
151174,9556,8955,"2020-06-17 07:00:00","2020-06-17 06:03:00",NULL,NULL,"1"
109065,9074,8957,"2020-05-27 07:00:00","2020-05-27 06:00:00",NULL,NULL,"1"
111311,9073,8958,"2020-06-03 07:00:00","2020-06-03 06:01:00",NULL,NULL,"1"
109525,9073,8958,"2020-06-03 07:00:00","2020-06-03 06:00:00",NULL,NULL,"1"
72383,8351,8350,"2020-03-24 11:00:00","2020-04-23 15:16:00",NULL,NULL,"1"
74388,9556,8955,"2020-06-17 07:00:00","2020-07-01 15:00:00",NULL,NULL,"1"
109334,9556,8955,"2020-06-17 07:00:00","2020-07-01 16:06:00",NULL,NULL,"1"
109525,9556,8955,"2020-06-17 07:00:00","2020-06-17 06:02:00",NULL,NULL,"1"
150887,9556,8955,"2020-06-17 07:00:00","2020-06-26 06:53:00",NULL,NULL,"1"
151270,9556,8955,"2020-06-17 07:00:00","2020-06-17 06:12:00",NULL,NULL,"1"
108891,9073,8958,"2020-06-03 07:00:00","2020-06-03 06:00:00",NULL,NULL,"1"
151540,9556,8955,"2020-06-17 07:00:00","2020-06-17 06:37:00","Australia","New South Wales","1"
72045,8351,8350,"2020-03-24 11:00:00","2020-03-24 15:43:00",NULL,NULL,"1"
149514,9556,8955,"2020-06-17 07:00:00","2020-07-02 04:28:00",NULL,NULL,"1"
59964,8351,8350,"2020-03-24 11:00:00","2020-04-07 11:41:00",NULL,NULL,"1"
149776,9556,8955,"2020-06-17 07:00:00","2020-06-26 04:18:00",NULL,NULL,"1"
72065,8351,8350,"2020-03-24 11:00:00","2020-04-08 01:54:00",NULL,NULL,"1"
72370,8351,8350,"2020-03-24 11:00:00","2020-04-14 09:56:00",NULL,NULL,"1"
109955,9556,8955,"2020-06-17 07:00:00","2020-07-01 17:43:00",NULL,NULL,"1"
108831,9073,8958,"2020-06-03 07:00:00","2020-06-03 06:01:00","United States","Wyoming","1"
108960,9073,8958,"2020-06-03 07:00:00","2020-06-03 06:00:00","United States","Texas","1"
72083,8351,8350,"2020-03-24 11:00:00","2020-04-21 14:36:00",NULL,NULL,"1"
150301,9556,8955,"2020-06-17 07:00:00","2020-07-01 06:27:00",NULL,NULL,"1"
112667,9073,8958,"2020-06-03 07:00:00","2020-06-03 06:02:00","United States","Texas","1"
150082,9556,8955,"2020-06-17 07:00:00","2020-06-26 06:27:00",NULL,NULL,"1"
150754,9556,8955,"2020-06-17 07:00:00","2020-07-01 07:42:00",NULL,NULL,"1"
151960,9556,8955,"2020-06-17 07:00:00","2020-06-17 06:02:00",NULL,NULL,"1"
120459,9556,8955,"2020-06-17 07:00:00","2020-06-17 06:05:00",NULL,NULL,"1"
72014,9073,8958,"2020-06-03 07:00:00","2020-06-03 06:21:00",NULL,NULL,"1"
149886,9556,8955,"2020-06-17 07:00:00","2020-06-26 05:04:00",NULL,NULL,"1"
109265,9073,8958,"2020-06-03 07:00:00","2020-06-03 06:02:00","United States","Washington","1"
150303,9556,8955,"2020-06-17 07:00:00","2020-06-26 07:47:00",NULL,NULL,"1"
108932,9074,8957,"2020-05-27 07:00:00","2020-05-27 06:00:00",NULL,NULL,"1"
60260,8351,8350,"2020-03-24 11:00:00","2020-03-31 09:29:00",NULL,NULL,"1"
72141,9073,8958,"2020-06-03 07:00:00","2020-06-03 06:02:00",NULL,NULL,"1"
59961,8351,8350,"2020-03-24 11:00:00","2020-03-31 07:51:00",NULL,NULL,"1"
109581,9556,8955,"2020-06-17 07:00:00","2020-07-01 19:28:00",NULL,NULL,"1"
71962,8351,8350,"2020-03-24 11:00:00","2020-03-24 09:01:00",NULL,NULL,"1"
109112,9074,8957,"2020-05-27 07:00:00","2020-05-27 06:00:00",NULL,NULL,"1"
150624,9556,8955,"2020-06-17 07:00:00","2020-06-17 06:02:00","United States","Oregon","1"
72559,8351,8350,"2020-03-24 11:00:00","2020-03-24 09:02:00",NULL,NULL,"1"
150518,9556,8955,"2020-06-17 07:00:00","2020-06-26 06:00:00",NULL,NULL,"1"
60105,8351,8350,"2020-03-24 11:00:00","2020-04-07 12:46:00",NULL,NULL,"1"
71743,8351,8350,"2020-03-24 11:00:00","2020-04-07 10:20:00",NULL,NULL,"1"
151972,9556,8955,"2020-06-17 07:00:00","2020-06-17 06:02:00",NULL,NULL,"1"
151005,9556,8955,"2020-06-17 07:00:00","2020-06-17 06:07:00",NULL,NULL,"1"
59923,8351,8350,"2020-03-24 11:00:00","2020-04-07 12:16:00",NULL,NULL,"1"
72010,8351,8350,"2020-03-24 11:00:00","2020-03-24 09:01:00",NULL,NULL,"1"
108916,9556,8955,"2020-06-17 07:00:00","2020-06-24 09:23:00",NULL,NULL,"1"
72313,8351,8350,"2020-03-24 11:00:00","2020-04-21 15:48:00",NULL,NULL,"1"
150233,9556,8955,"2020-06-17 07:00:00","2020-06-17 06:36:00","Australia","New South Wales","1"
110915,9072,8956,"2020-05-21 07:00:00","2020-05-29 09:54:00",NULL,NULL,"1"
112354,9073,8958,"2020-06-03 07:00:00","2020-06-03 06:03:00",NULL,NULL,"1"
149713,9556,8955,"2020-06-17 07:00:00","2020-06-17 06:02:00","United States","Oregon","1"
71965,8351,8350,"2020-03-24 11:00:00","2020-04-07 10:51:00",NULL,NULL,"1"
72134,8351,8350,"2020-03-24 11:00:00","2020-03-24 09:03:00",NULL,NULL,"1"
108815,9072,8956,"2020-05-21 07:00:00","2020-05-21 06:01:00","United States","Iowa","1"
60231,8351,8350,"2020-03-24 11:00:00","2020-04-14 10:59:00",NULL,NULL,"1"
72383,9072,8956,"2020-05-21 07:00:00","2020-05-21 06:01:00",NULL,NULL,"1"
109908,9072,8956,"2020-05-21 07:00:00","2020-05-21 07:00:00",NULL,NULL,"1"
150751,9556,8955,"2020-06-17 07:00:00","2020-06-17 06:03:00","United States","Oregon","1"
72239,8351,8350,"2020-03-24 11:00:00","2020-03-31 07:09:00",NULL,NULL,"1"
72297,8351,8350,"2020-03-24 11:00:00","2020-04-07 12:04:00",NULL,NULL,"1"
90986,9072,8956,"2020-05-21 07:00:00","2020-05-21 06:01:00","United States","Wyoming","1"
59961,8351,8350,"2020-03-24 11:00:00","2020-04-21 16:42:00",NULL,NULL,"1"
59934,8351,8350,"2020-03-24 11:00:00","2020-03-31 07:07:00",NULL,NULL,"1"
71909,9072,8956,"2020-05-21 07:00:00","2020-05-21 08:24:00",NULL,NULL,"1"
108958,9072,8956,"2020-05-21 07:00:00","2020-05-21 06:01:00","United States","Iowa","1"
109119,9073,8958,"2020-06-03 07:00:00","2020-06-03 06:00:00","United States","Virginia","1"
60073,8351,8350,"2020-03-24 11:00:00","2020-03-24 09:01:00",NULL,NULL,"1"
60134,8351,8350,"2020-03-24 11:00:00","2020-04-07 12:28:00",NULL,NULL,"1"
150790,9556,8955,"2020-06-17 07:00:00","2020-06-17 10:10:00",NULL,NULL,"1"
109265,9073,8958,"2020-06-03 07:00:00","2020-06-03 06:02:00",NULL,NULL,"1"
72279,8351,8350,"2020-03-24 11:00:00","2020-03-24 09:22:00",NULL,NULL,"1"
105769,9556,8955,"2020-06-17 07:00:00","2020-07-01 14:28:00",NULL,NULL,"1"
90987,9074,8957,"2020-05-27 07:00:00","2020-05-27 06:00:00",NULL,NULL,"1"
151321,9556,8955,"2020-06-17 07:00:00","2020-06-26 08:19:00",NULL,NULL,"1"
151369,9556,8955,"2020-06-17 07:00:00","2020-06-24 03:25:00",NULL,NULL,"1"
60120,8351,8350,"2020-03-24 11:00:00","2020-03-31 08:39:00",NULL,NULL,"1"
72173,9556,8955,"2020-06-17 07:00:00","2020-06-24 09:14:00",NULL,NULL,"1"
72218,9556,8955,"2020-06-17 07:00:00","2020-06-17 08:14:00",NULL,NULL,"1"
59955,8351,8350,"2020-03-24 11:00:00","2020-04-14 09:42:00",NULL,NULL,"1"
110555,9074,8957,"2020-05-27 07:00:00","2020-05-28 05:36:00",NULL,NULL,"1"
72173,9073,8958,"2020-06-03 07:00:00","2020-06-03 06:04:00",NULL,NULL,"1"
110275,9074,8957,"2020-05-27 07:00:00","2020-06-10 07:30:00",NULL,NULL,"1"
111060,9074,8957,"2020-05-27 07:00:00","2020-05-27 06:06:00",NULL,NULL,"1"
151491,9556,8955,"2020-06-17 07:00:00","2020-06-17 06:02:00","United States","Oregon","1"
149844,9556,8955,"2020-06-17 07:00:00","2020-06-17 06:18:00",NULL,NULL,"1"
72083,8351,8350,"2020-03-24 11:00:00","2020-04-07 11:08:00",NULL,NULL,"1"
72456,8351,8350,"2020-03-24 11:00:00","2020-03-24 09:01:00",NULL,NULL,"1"
108976,9073,8958,"2020-06-03 07:00:00","2020-06-03 06:00:00","United States","Virginia","1"
110227,9556,8955,"2020-06-17 07:00:00","2020-06-24 12:54:00",NULL,NULL,"1"
150091,9556,8955,"2020-06-17 07:00:00","2020-06-26 04:59:00",NULL,NULL,"1"
108768,9073,8958,"2020-06-03 07:00:00","2020-06-03 07:50:00",NULL,NULL,"1"
72437,8351,8350,"2020-03-24 11:00:00","2020-04-14 15:43:00",NULL,NULL,"1"
108840,9073,8958,"2020-06-03 07:00:00","2020-06-03 06:00:00",NULL,NULL,"1"
116325,9556,8955,"2020-06-17 07:00:00","2020-06-17 06:02:00",NULL,NULL,"1"
151417,9556,8955,"2020-06-17 07:00:00","2020-06-17 06:04:00",NULL,NULL,"1"
72049,9556,8955,"2020-06-17 07:00:00","2020-07-01 13:41:00",NULL,NULL,"1"
150268,9556,8955,"2020-06-17 07:00:00","2020-07-01 06:22:00",NULL,NULL,"1"
72140,8351,8350,"2020-03-24 11:00:00","2020-03-24 09:01:00","United States","Oregon","1"
108760,9073,8958,"2020-06-03 07:00:00","2020-06-03 06:00:00",NULL,NULL,"1"
109210,9072,8956,"2020-05-21 07:00:00","2020-05-21 06:01:00","United States","Iowa","1"
109026,9073,8958,"2020-06-03 07:00:00","2020-06-03 06:00:00",NULL,NULL,"1"
110134,9073,8958,"2020-06-03 07:00:00","2020-06-03 06:00:00",NULL,NULL,"1"
115998,9556,8955,"2020-06-17 07:00:00","2020-07-02 03:41:00",NULL,NULL,"1"
72927,8351,8350,"2020-03-24 11:00:00","2020-04-23 18:05:00",NULL,NULL,"1"
71742,8351,8350,"2020-03-24 11:00:00","2020-04-07 10:20:00",NULL,NULL,"1"
72173,9556,8955,"2020-06-17 07:00:00","2020-06-17 06:03:00",NULL,NULL,"1"
72570,8351,8350,"2020-03-24 11:00:00","2020-03-31 10:02:00",NULL,NULL,"1"
110658,9556,8955,"2020-06-17 07:00:00","2020-06-24 13:56:00",NULL,NULL,"1"
72383,8351,8350,"2020-03-24 11:00:00","2020-04-07 12:17:00",NULL,NULL,"1"
111501,9073,8958,"2020-06-03 07:00:00","2020-06-03 06:00:00",NULL,NULL,"1"
151390,9556,8955,"2020-06-17 07:00:00","2020-07-01 13:46:00",NULL,NULL,"1"
72272,8351,8350,"2020-03-24 11:00:00","2020-04-07 11:46:00",NULL,NULL,"1"
60245,8351,8350,"2020-03-24 11:00:00","2020-04-07 12:59:00",NULL,NULL,"1"
60105,8351,8350,"2020-03-24 11:00:00","2020-03-31 08:20:00",NULL,NULL,"1"
59965,8351,8350,"2020-03-24 11:00:00","2020-04-21 15:23:00",NULL,NULL,"1"
72282,8351,8350,"2020-03-24 11:00:00","2020-04-21 15:39:00",NULL,NULL,"1"
150446,9556,8955,"2020-06-17 07:00:00","2020-06-26 05:49:00",NULL,NULL,"1"
108961,9073,8958,"2020-06-03 07:00:00","2020-06-03 06:00:00",NULL,NULL,"1"
108961,9556,8955,"2020-06-17 07:00:00","2020-06-17 06:02:00",NULL,NULL,"1"
59980,8351,8350,"2020-03-24 11:00:00","2020-03-31 07:35:00",NULL,NULL,"1"
108854,9072,8956,"2020-05-21 07:00:00","2020-05-21 06:01:00","United States","Virginia","1"
71832,9072,8956,"2020-05-21 07:00:00","2020-05-21 10:29:00",NULL,NULL,"1"
150366,9556,8955,"2020-06-17 07:00:00","2020-06-26 05:37:00",NULL,NULL,"1"
110256,9556,8955,"2020-06-17 07:00:00","2020-06-24 17:50:00",NULL,NULL,"1"
110723,9074,8957,"2020-05-27 07:00:00","2020-05-27 06:01:00",NULL,NULL,"1"
152150,9556,8955,"2020-06-17 07:00:00","2020-06-24 06:58:00",NULL,NULL,"1"
109271,9074,8957,"2020-05-27 07:00:00","2020-05-27 06:01:00",NULL,NULL,"1"
150006,9556,8955,"2020-06-17 07:00:00","2020-06-26 04:49:00",NULL,NULL,"1"
